bimnet_scene_key,matterport_scene_id,frame_id,gt_valid_fraction,bim_hit_fraction,camera_in_bim_aabb,selected,filter_reasons
train/1px,1pXnuDYAj8r,3ecb492d5019411785bab293ff4f74ee_i1_0,0.9973907470703125,0.23557842677300805,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,3ecb492d5019411785bab293ff4f74ee_i1_1,0.9473800659179688,0.08214090233794667,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,3ecb492d5019411785bab293ff4f74ee_i1_2,0.9158958435058594,0.031081398076471967,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,3ecb492d5019411785bab293ff4f74ee_i1_3,0.8851539611816406,0.05044374071467667,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,3ecb492d5019411785bab293ff4f74ee_i1_4,0.9646049499511719,0.20248846665102824,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,3ecb492d5019411785bab293ff4f74ee_i1_5,0.9889755249023438,0.3473737196027836,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,3ecb492d5019411785bab293ff4f74ee_i2_0,0.93492431640625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,3ecb492d5019411785bab293ff4f74ee_i2_1,0.9662269592285156,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,3ecb492d5019411785bab293ff4f74ee_i2_2,0.9604454040527344,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,3ecb492d5019411785bab293ff4f74ee_i2_3,0.9596778869628906,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,3ecb492d5019411785bab293ff4f74ee_i2_4,0.9118629455566406,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,3ecb492d5019411785bab293ff4f74ee_i2_5,0.8882072448730469,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i0_0,0.9524391174316407,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i0_1,0.9642074584960938,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i0_2,0.9732498168945313,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i0_3,0.9459037780761719,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i0_4,0.8694160461425782,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i0_5,0.9548065185546875,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i1_0,0.9874015808105469,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i1_1,0.9770500183105468,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i1_2,0.9455581665039062,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i1_3,0.9278533935546875,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i1_4,0.8722579956054688,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i1_5,0.9888298034667968,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i2_0,0.9520835876464844,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i2_1,0.9641510009765625,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i2_2,0.9413719177246094,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i2_3,0.9229698181152344,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i2_4,0.8944732666015625,1.0,True,True,
train/1px,1pXnuDYAj8r,416df61743e24e828609f0698df3f51b_i2_5,0.9604393005371094,1.0,True,True,
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i0_0,0.9681015014648438,0.9706339432324654,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i0_1,0.9405029296875,0.888947533036203,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i0_2,0.9309852600097657,0.978282117444679,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i0_3,0.9517738342285156,0.8598111658456487,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i0_4,0.9728843688964843,0.9892045898819298,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i0_5,0.9735565185546875,0.9619301743685981,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i1_0,0.8403923034667968,0.19172237860661506,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i1_1,0.9215057373046875,0.11023633591367582,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i1_2,0.9970619201660156,0.2844583235593088,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i1_3,0.9141990661621093,0.18598013918210962,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i1_4,0.8658805847167969,0.2804314254437407,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i1_5,0.8929763793945312,0.18014504652435687,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i2_0,0.9396675109863282,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i2_1,0.9010406494140625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i2_2,0.935760498046875,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i2_3,0.9506088256835937,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i2_4,0.9459297180175781,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,42524ad2f3f44645a1dc3bd8486560cf_i2_5,0.9421928405761719,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i0_0,0.8035758972167969,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i0_1,0.9319549560546875,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i0_2,0.9381576538085937,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i0_3,0.9332786560058594,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i0_4,0.9156120300292969,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i0_5,0.9202919006347656,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i1_0,0.8421401977539062,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i1_1,0.9625038146972656,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i1_2,0.9888999938964844,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i1_3,0.9634231567382813,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i1_4,0.9773017883300781,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i1_5,0.9923301696777344,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i2_0,0.8656463623046875,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i2_1,0.9309616088867188,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i2_2,0.9378013610839844,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i2_3,0.9319160461425782,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i2_4,0.9145095825195313,1.0,True,True,
train/1px,1pXnuDYAj8r,463e439a4e974a00b23bfe7c684a2607_i2_5,0.9225936889648437,1.0,True,True,
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i0_0,0.9367279052734375,0.5159169989835014,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i0_1,0.93946533203125,0.9866731175228712,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i0_2,0.9353546142578125,1.0,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i0_3,0.9249374389648437,0.940798733286418,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i0_4,0.9435737609863282,0.415669716162327,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i0_5,0.9599632263183594,0.24221987645632967,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i1_0,0.9584785461425781,0.12368539369770896,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i1_1,0.9825958251953125,0.3182129173508484,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i1_2,0.7976753234863281,0.3195812807881773,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i1_3,0.982391357421875,0.1642915787004457,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i1_4,0.9878082275390625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i1_5,0.999554443359375,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i2_0,0.9313392639160156,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i2_1,0.9283927917480469,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i2_2,0.9191314697265625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i2_3,0.9277801513671875,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i2_4,0.9424713134765625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,49b4f59afc74417d846ad8cf1634e3d8_i2_5,0.9481719970703125,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i0_0,0.9712409973144531,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i0_1,0.9739028930664062,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i0_2,0.9670501708984375,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i0_3,0.9234756469726563,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i0_4,0.8610939025878906,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i0_5,0.9493995666503906,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i1_0,0.9599906921386718,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i1_1,0.86461181640625,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i1_2,0.9747711181640625,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i1_3,0.9896522521972656,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i1_4,0.9084526062011719,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i1_5,0.9166877746582032,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i2_0,0.9571022033691406,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i2_1,0.9600738525390625,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i2_2,0.9636260986328125,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i2_3,0.9204277038574219,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i2_4,0.8753280639648438,1.0,True,True,
train/1px,1pXnuDYAj8r,4cf4c84ed4ae48b2b4076fb0e742d5f1_i2_5,0.9457466125488281,1.0,True,True,
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i0_0,0.9758415222167969,1.0,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i0_1,0.973760986328125,0.9929871373836892,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i0_2,0.9746994018554688,0.9923713738368911,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i0_3,0.9172630310058594,0.683448666823051,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i0_4,0.8090843200683594,0.3086343732895457,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i0_5,0.9386215209960938,0.5879320118852138,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i1_0,0.9097770690917969,0.29339178200015636,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i1_1,0.9021591186523438,0.37191629525373365,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i1_2,0.8780616760253906,0.22687465790914066,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i1_3,0.8130043029785157,0.07900344045664243,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i1_4,0.7910842895507812,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i1_5,0.9434471130371094,0.053209789662991634,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i2_0,0.9521461486816406,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i2_1,0.9331893920898438,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i2_2,0.8977951049804688,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i2_3,0.9524078369140625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i2_4,0.8854896545410156,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4e796cd1c4594f9fb07bf8b48edf2dc2_i2_5,0.9456687927246094,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i0_0,0.9179069519042968,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i0_1,0.9378913879394531,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i0_2,0.9517112731933594,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i0_3,0.9004981994628907,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i0_4,0.7521926879882812,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i0_5,0.9314491271972656,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i1_0,0.9634368896484375,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i1_1,0.9612815856933594,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i1_2,0.9936058044433593,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i1_3,0.9890602111816407,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i1_4,0.38979949951171877,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i1_5,0.9472579956054688,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i2_0,0.9139846801757813,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i2_1,0.9399543762207031,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i2_2,0.9515830993652343,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i2_3,0.8996971130371094,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i2_4,0.7558303833007812,1.0,True,True,
train/1px,1pXnuDYAj8r,4ed46372db6849e28e1ed9ada35efeac_i2_5,0.9301979064941406,1.0,True,True,
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i0_0,0.9425315856933594,0.9991007897411839,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i0_1,0.9158302307128906,0.754109977324263,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i0_2,0.8266761779785157,0.25999394010477755,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i0_3,0.8987632751464844,0.1874609039017906,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i0_4,0.9525398254394531,0.7483042067401673,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i0_5,0.9646156311035157,0.9906560325279538,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i1_0,0.8713043212890625,0.33963757916959886,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i1_1,0.9541786193847657,0.037502932207365704,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i1_2,0.8013710021972656,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i1_3,0.9885055541992187,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i1_4,0.9406455993652344,0.12465790914066777,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i1_5,0.9720283508300781,0.3171768707482993,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i2_0,0.9329719543457031,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i2_1,0.9407608032226562,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i2_2,0.9140983581542969,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i2_3,0.9048011779785157,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i2_4,0.9440048217773438,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,4f07d9e99e084876b0765220888d2545_i2_5,0.9648796081542969,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i0_0,0.9380126953125,0.4859156306200641,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i0_1,0.6180946350097656,0.0647529126593166,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i0_2,0.3651573181152344,0.0042126045820627105,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i0_3,0.8090919494628906,0.506372664008132,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i0_4,0.9710540771484375,0.6773301274532801,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i0_5,0.9280715942382812,0.5660870670107123,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i1_0,0.8046745300292969,0.3033564000312769,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i1_1,0.5889686584472656,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i1_2,0.7013671875,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i1_3,0.8982627868652344,0.21765286574399875,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i1_4,0.9606918334960938,0.3620689655172414,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i1_5,0.86607666015625,0.3066551333176949,False,False,camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i2_0,0.874200439453125,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i2_1,0.8234375,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i2_2,0.8051162719726562,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i2_3,0.9086204528808594,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i2_4,0.9412925720214844,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54c9298c439a4e64bc983020e4211592_i2_5,0.8974678039550781,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i0_0,0.9736274719238281,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i0_1,0.9446990966796875,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i0_2,0.8691902160644531,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i0_3,0.785260009765625,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i0_4,0.8280937194824218,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i0_5,0.9699897766113281,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i1_0,0.9320579528808594,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i1_1,0.851702880859375,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i1_2,0.708935546875,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i1_3,0.9141136169433594,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i1_4,0.9198219299316406,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i1_5,0.9685150146484375,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i2_0,0.9191482543945313,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i2_1,0.9346015930175782,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i2_2,0.8915519714355469,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i2_3,0.8541435241699219,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i2_4,0.8998420715332032,1.0,True,True,
train/1px,1pXnuDYAj8r,54e13e385fac4638b050f5c73095ecdb_i2_5,0.9260353088378906,1.0,True,True,
train/1px,1pXnuDYAj8r,55e5280eea474acfb993bf68a193bb25_i0_0,0.7870628356933593,1.0,True,True,
