scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,focal_scale,gt_valid_pixels,gt_valid_fraction,camera_x,camera_y,camera_z,camera_in_bim_aabb,bim_hit_pixels,bim_hit_fraction,bim_gt_overlap_pixels,bim_gt_overlap_image_fraction,bim_gt_overlap_gt_fraction,bim_gt_agree_pixels,bim_gt_agree_image_fraction,bim_gt_agree_gt_fraction,bim_gt_agree_overlap_fraction,bim_gt_median_ratio,bim_gt_median_abs_log_error,ratio_support_pixels,learned_scale,learned_log_scale,gt_quality_pass,model_support_pass,bim_applicability_pass,effective_pass,filter_reasons,recomputed_gt_quality_pass,recomputed_model_support_pass,recomputed_bim_applicability_pass,recomputed_effective_pass,selection_matches_recomputation,oracle_frame_scale,scale_log_error,scale_signed_log_error,raw_abs_rel,raw_sq_rel,raw_rmse_m,raw_mae_m,raw_rmse_log,raw_mean_log_error,raw_mean_abs_log_error,raw_log10_error,raw_silog_x100,raw_delta1,raw_delta2,raw_delta3,learned_abs_rel,learned_sq_rel,learned_rmse_m,learned_mae_m,learned_rmse_log,learned_mean_log_error,learned_mean_abs_log_error,learned_log10_error,learned_silog_x100,learned_delta1,learned_delta2,learned_delta3,oracle_frame_scale_abs_rel,oracle_frame_scale_sq_rel,oracle_frame_scale_rmse_m,oracle_frame_scale_mae_m,oracle_frame_scale_rmse_log,oracle_frame_scale_mean_log_error,oracle_frame_scale_mean_abs_log_error,oracle_frame_scale_log10_error,oracle_frame_scale_silog_x100,oracle_frame_scale_delta1,oracle_frame_scale_delta2,oracle_frame_scale_delta3,bim_render_seconds,da3_inference_seconds,dense_inference_seconds,status,error
HxpKQynjfin,a8b6824c0dc84fd4bb221e700659b90d,a8b6824c0dc84fd4bb221e700659b90d_i1_4,1,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/a8b6824c0dc84fd4bb221e700659b90d_i1_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/a8b6824c0dc84fd4bb221e700659b90d_d1_4.png,1024,1280,406,504,1.4171736824512482,1282925,0.9787940979003906,-0.06143699958920479,-0.018449699506163597,1.177240014076233,True,204624,1.0,200280,0.9787708186722965,1.0,139449,0.6814889749003049,0.6962702216896345,0.6962702216896345,0.9835635423660278,0.016573036089539528,204217,0.8060768842697144,-0.215576171875,True,True,True,True,,True,True,True,True,True,0.7475054216192318,0.07543754886628162,0.07543754886628162,0.3587484682418077,0.15494265497567009,0.37892628428458336,0.30545206624427335,0.316566107421466,0.29849602426012717,0.2985729358049557,0.12966857846574603,10.542401941150201,0.05790751602782704,0.9861597521289241,0.988122454547226,0.09756281552465687,0.038564641160445196,0.1772531695729667,0.0800080227328264,0.13412654182559694,0.08291987321631879,0.08535213141958682,0.037067959694207744,10.542401931193488,0.9858464056745329,0.9879665607888224,0.993461815772551,0.03798806430857476,0.027844183276421738,0.15495468961471437,0.04219519210153989,0.1056892085927209,0.007482309914008732,0.030591435249068398,0.013285691522171038,10.542401932817018,0.9862665393534307,0.9901093204980805,0.9936247247500828,0.008607686031609774,0.2791801351122558,0.023716183146461844,ok,
HxpKQynjfin,a8b6824c0dc84fd4bb221e700659b90d,a8b6824c0dc84fd4bb221e700659b90d_i1_5,1,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/a8b6824c0dc84fd4bb221e700659b90d_i1_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/a8b6824c0dc84fd4bb221e700659b90d_d1_5.png,1024,1280,406,504,1.4171736824512482,1278233,0.9752143859863281,-0.06137559935450554,-0.021949000656604767,1.1771999597549438,True,204624,1.0,199542,0.9751642036124795,1.0,146915,0.7179754085542263,0.7362610377765082,0.7362610377765082,0.9950101375579834,0.006317472085356712,204624,0.9462610483169556,-0.05523681640625,True,True,True,True,,True,True,True,True,True,0.9088026131836451,0.04039053919098949,0.04039053919098949,0.11949186267950467,0.026863637571469735,0.1814581875079704,0.14256958295592076,0.12985457865812164,0.10993757883565991,0.1101800419501534,0.047850584234820456,6.910817866382649,0.9621187999371007,0.9929574655012036,0.9965616597287036,0.060655975232078524,0.01300425368146639,0.12334568019006345,0.07323724552250437,0.08813691465413125,0.05470078028731383,0.05628564597812869,0.024444545458661267,6.910817868174964,0.9719104419929699,0.9934112168908172,0.9969833355890515,0.036259825367111614,0.00843457528591982,0.09650199471974476,0.043022068170380075,0.07057423981207177,0.01431024010116281,0.03371073382128364,0.014640385679492812,6.910817862813986,0.9810277156042756,0.9939619771982103,0.9972970499118705,0.009791300166398287,0.2666118510533124,0.023375120013952255,ok,
HxpKQynjfin,a8b6824c0dc84fd4bb221e700659b90d,a8b6824c0dc84fd4bb221e700659b90d_i2_0,2,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/a8b6824c0dc84fd4bb221e700659b90d_i2_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/a8b6824c0dc84fd4bb221e700659b90d_d2_0.png,1024,1280,406,504,1.415534420410792,1236601,0.9434516906738282,-0.06389500200748444,-0.03518090024590492,1.210319995880127,True,204624,1.0,192918,0.9427926342950973,1.0,103403,0.5053317303933067,0.5359945676401373,0.5359945676401373,1.045417070388794,0.04441585764288902,204624,0.969632625579834,-0.0308380126953125,True,True,True,True,,True,True,True,True,True,0.881454660751097,0.09534369997350203,0.09534369997350203,0.14002566853398415,0.03815774345461952,0.2624615217223264,0.22010827010259806,0.13819328601587957,0.12970453976398483,0.12977262129277767,0.05635953332957381,4.768769929950048,0.9804617657595296,0.9961604430208288,0.9985735091593813,0.10544447934988073,0.024321894277994978,0.20968673242806937,0.1674117621309346,0.10976659893035114,0.09886652401924824,0.0989735302342545,0.0429836580352214,4.768769934781897,0.9870516035487599,0.9968122296520866,0.9987101740981934,0.024212786686481465,0.005009734438639697,0.08846737276582489,0.03840577712991899,0.04781764175742963,0.0035228110096305575,0.023297721944484047,0.010118072081405713,4.7687699313683645,0.9925319484619534,0.9980583874669355,0.9991250209242917,0.005917745875194669,0.2727694509085268,0.025073983939364552,ok,
HxpKQynjfin,a8b6824c0dc84fd4bb221e700659b90d,a8b6824c0dc84fd4bb221e700659b90d_i2_1,2,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/a8b6824c0dc84fd4bb221e700659b90d_i2_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/a8b6824c0dc84fd4bb221e700659b90d_d2_1.png,1024,1280,406,504,1.415534420410792,1201953,0.9170173645019531,-0.07662150263786316,-0.028130600228905678,1.210510015487671,True,204624,1.0,187623,0.9169159042927516,1.0,114489,0.559509148486981,0.6102077037463424,0.6102077037463424,1.0160067081451416,0.02148604393005371,204624,1.0245113372802734,0.0242156982421875,True,True,True,True,,True,True,True,True,True,1.0069658216639823,0.01727402583252494,0.01727402583252494,0.019033869936489884,0.0011336315330777286,0.032202712546395104,0.018601447889983885,0.03468207787116939,-0.004836698699672429,0.0189642165610252,0.008236054606071502,3.4343163382985624,0.9944540260725669,0.9998161325775633,1.0,0.025467424289111258,0.001577922234143161,0.038575747093162194,0.02488939059614047,0.039433497059972636,0.019379056124641088,0.024914068488381028,0.010820042466263568,3.4343163425882617,0.9935155534367817,0.9999192980091568,1.0,0.01810785912158516,0.001139611645161036,0.03228018432264901,0.017796643548779696,0.03440761560410439,0.0021050272998308557,0.017910522816923322,0.0077784412273920805,3.434316338992048,0.9942535190643894,0.9998552356040544,1.0,0.005586613900959492,0.2660383798647672,0.027503784047439694,ok,
HxpKQynjfin,a8b6824c0dc84fd4bb221e700659b90d,a8b6824c0dc84fd4bb221e700659b90d_i2_2,2,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/a8b6824c0dc84fd4bb221e700659b90d_i2_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/a8b6824c0dc84fd4bb221e700659b90d_d2_2.png,1024,1280,406,504,1.415534420410792,1205628,0.9198211669921875,-0.07687749713659286,-0.01358370017260313,1.2106800079345703,True,204624,1.0,188087,0.9191834779888967,1.0,188053,0.9190173195715068,0.9998192325891742,0.9998192325891742,0.9840291738510132,0.0173391904681921,204624,0.8723220229148865,-0.1365966796875,True,True,True,True,,True,True,True,True,True,0.8203389503638612,0.06144099034134065,0.06144099034134065,0.21751072178748418,0.054115440953428205,0.2494346232378904,0.2376022346084739,0.19841729649283527,0.19641362311985366,0.19641362311985366,0.08530135269157735,2.812671684462632,0.8141740238282456,1.0,1.0,0.062455867997184895,0.005640486190471024,0.08282798562345832,0.07134867703532738,0.06609980908302548,0.05981699224871398,0.060213888879806,0.02615055967443529,2.8126716821017532,1.0,1.0,1.0,0.02315974805530718,0.0008095447981567855,0.02991914583332046,0.024359177802717076,0.02817356337683513,-0.001624029714121006,0.023216164459650652,0.010082652115784668,2.8126716851353235,1.0,1.0,1.0,0.006151024019345641,0.26846996997483075,0.036109623964875937,ok,
HxpKQynjfin,a8b6824c0dc84fd4bb221e700659b90d,a8b6824c0dc84fd4bb221e700659b90d_i2_3,2,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/a8b6824c0dc84fd4bb221e700659b90d_i2_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/a8b6824c0dc84fd4bb221e700659b90d_d2_3.png,1024,1280,406,504,1.415534420410792,1195782,0.9123092651367187,-0.06440699845552444,-0.006087409798055887,1.2106599807739258,True,204624,1.0,186724,0.9125224802564704,1.0,186724,0.9125224802564704,1.0,1.0,0.9822162985801697,0.020066119730472565,204624,0.8858427405357361,-0.1212158203125,True,True,True,True,,True,True,True,True,True,0.7932656438082155,0.11038130724325548,0.11038130724325548,0.24559874567092146,0.06233324889033204,0.25563987523159987,0.24459906331514347,0.22143059241498494,0.21910957325769717,0.21910957325769717,0.0951580785979942,3.1976587749180196,0.405880001538742,1.0,1.0,0.10340506953873661,0.012227708275585968,0.11401503791619962,0.10469020693566469,0.10298390930352022,0.09789373528215133,0.0978941989468841,0.042514910412970904,3.1976587809579704,1.0,1.0,1.0,0.024928146666842246,0.0009246804662731784,0.02821056695813734,0.02208080455990774,0.03432843244316045,-0.012487558206291324,0.025396091485674066,0.011029382394138407,3.1976587748681338,1.0,1.0,1.0,0.00678913202136755,0.2665796270594001,0.016823515063151717,ok,
HxpKQynjfin,a8b6824c0dc84fd4bb221e700659b90d,a8b6824c0dc84fd4bb221e700659b90d_i2_4,2,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/a8b6824c0dc84fd4bb221e700659b90d_i2_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/a8b6824c0dc84fd4bb221e700659b90d_d2_4.png,1024,1280,406,504,1.415534420410792,1191345,0.9089241027832031,-0.0516807995736599,-0.01313829980790615,1.2104699611663818,True,204624,1.0,185933,0.9086568535460161,1.0,142468,0.6962428649620768,0.7662329979078485,0.7662329979078485,0.9771343469619751,0.023131249472498894,204624,0.9559846520423889,-0.045013427734375,True,True,True,True,,True,True,True,True,True,0.9310676069799777,0.026409959013263803,0.026409959013263803,0.08978169540732978,0.02751891604734364,0.17583732476379177,0.11051119737286229,0.11645569649187247,0.07582915942977168,0.08161455676227553,0.035444751644836,8.838477145742578,0.9930120997695882,0.9950962987211933,0.9965308118135385,0.06530427297311292,0.018195470115255737,0.1361855755679603,0.07553073508589707,0.09360276489814544,0.030815739073302102,0.060545601044152096,0.026294620436991014,8.838477143684681,0.9933243518879922,0.9953304878099962,0.9970226928387663,0.06063251703493526,0.015146206791295991,0.11913971625228674,0.06364581037506978,0.08849451089634106,0.004405750086770602,0.057523220835311833,0.024982017390078083,8.838477145388534,0.9935199291557022,0.9955319407896117,0.9971360101398,0.007867804961279035,0.2713006630074233,0.038877602899447083,ok,
HxpKQynjfin,a8b6824c0dc84fd4bb221e700659b90d,a8b6824c0dc84fd4bb221e700659b90d_i2_5,2,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/a8b6824c0dc84fd4bb221e700659b90d_i2_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/a8b6824c0dc84fd4bb221e700659b90d_d2_5.png,1024,1280,406,504,1.415534420410792,1221068,0.9316009521484375,-0.051425300538539886,-0.027685200795531273,1.2102999687194824,True,204624,1.0,190500,0.9309758386113066,1.0,127563,0.6234019469856908,0.6696220472440945,0.6696220472440945,0.9950205087661743,0.01886594481766224,204624,0.9751670360565186,-0.025146484375,True,True,True,True,,True,True,True,True,True,0.9526829689970864,0.02332661261860127,0.02332661261860127,0.04387505634665293,0.0032789513392296947,0.0656484763957768,0.05710629604532851,0.04850327695806489,0.03735111052999793,0.04274602084380186,0.018564360975784525,3.0942889616947964,0.9980705415259429,0.9999672417916119,1.0,0.028678287557981547,0.0015227600123170382,0.045102656582905985,0.03786967181494818,0.033262814701127984,0.012204606714349876,0.028449936304756656,0.012355650347654802,3.0942889599868044,0.9983481673420317,0.9999696986572411,1.0,0.020255016121669654,0.0014239357150150679,0.04407222164102296,0.027030937473339796,0.03288101173155153,-0.011121983375248171,0.02058026032424754,0.00893789349495313,3.094288962413065,0.9985946728601519,0.9999713365676605,1.0,0.009376152884215117,0.2723978890571743,0.016702600987628102,ok,
HxpKQynjfin,b7016dcb34d747d2b18281748a257f5a,b7016dcb34d747d2b18281748a257f5a_i0_0,0,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/b7016dcb34d747d2b18281748a257f5a_i0_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/b7016dcb34d747d2b18281748a257f5a_d0_0.png,1024,1280,406,504,1.4167452247142793,745646,0.5688827514648438,2.197089910507202,-4.230720043182373,1.1496800184249878,True,204624,1.0,116467,0.5691756587692548,1.0,87523,0.42772597544765034,0.7514832527668782,0.7514832527668782,0.9810303449630737,0.022310106083750725,204624,0.9020472168922424,-0.10308837890625,True,True,True,True,,True,True,True,True,True,0.8069314146951654,0.11142822340378611,0.11142822340378611,0.2237853203662966,0.03630025461251792,0.15824342578471087,0.15175784043067134,0.20766406988498498,0.19967443459286313,0.20056201372131804,0.08710297583857272,5.704810330954349,0.5909774879768683,1.0,1.0,0.11076272107875718,0.009641251785400548,0.08215068458510605,0.07540520574609585,0.11217551229266498,0.09658602107762984,0.10457625444645875,0.04541689024420747,5.704810330338314,0.9963306984815851,1.0,1.0,0.03720675562970311,0.0028712557340253735,0.053003154282355656,0.030137675424305854,0.058947224235275014,-0.014842141237981998,0.038397584727388835,0.016675859165517556,5.70481032858726,0.9923945142869405,1.0,1.0,0.006374055054038763,0.27753765997476876,0.016639293869957328,ok,
HxpKQynjfin,b7016dcb34d747d2b18281748a257f5a,b7016dcb34d747d2b18281748a257f5a_i0_1,0,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/b7016dcb34d747d2b18281748a257f5a_i0_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/b7016dcb34d747d2b18281748a257f5a_d0_1.png,1024,1280,406,504,1.4167452247142793,782419,0.5969383239746093,2.1857199668884277,-4.221640110015869,1.1497100591659546,True,204624,1.0,122212,0.5972515442958792,1.0,88251,0.4312837203847056,0.7221140313553497,0.7221140313553497,0.9864243268966675,0.025997813791036606,204077,0.8769128918647766,-0.13134765625,True,True,True,True,,True,True,True,True,True,0.6778720060857463,0.2574491341976728,0.2574491341976728,0.5124327712290122,0.23848836621739689,0.47037969683173825,0.45348365555891856,0.4230356186202811,0.4060749390132733,0.40607643042880537,0.1763567529662,11.858447843967747,0.01549808989812364,0.5985309661447383,0.9966156241093327,0.3263056934794967,0.10073321075754578,0.2875983893743927,0.2739222999695085,0.29922797360269787,0.27472732236502156,0.2747646155237198,0.1193287563442201,11.85844784637618,0.4238355663653362,0.9936351238914188,0.9969607077537739,0.10298525414115856,0.015894286980632433,0.12698571702856248,0.09861903004130355,0.11983660855230999,0.017278142696762686,0.09895041293634725,0.042973618320303754,11.858447847112995,0.9951509357518158,0.9970437834459541,0.9977019985455363,0.0063026160933077335,0.2639909638091922,0.01670015905983746,ok,
HxpKQynjfin,b7016dcb34d747d2b18281748a257f5a,b7016dcb34d747d2b18281748a257f5a_i0_2,0,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/b7016dcb34d747d2b18281748a257f5a_i0_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/b7016dcb34d747d2b18281748a257f5a_d0_2.png,1024,1280,406,504,1.4167452247142793,1199946,0.9154861450195313,2.1879000663757324,-4.2072601318359375,1.14969003200531,True,204624,1.0,187474,0.9161877394636015,1.0,181676,0.8878528422863399,0.969073044795545,0.969073044795545,0.9783385992050171,0.024178169667720795,204624,0.8967224955558777,-0.1090087890625,True,True,True,True,,True,True,True,True,True,0.8281378350673498,0.07956688191590486,0.07956688191590486,0.21266553562694349,0.09658376487405669,0.44395971813126595,0.37335506670712615,0.20642432980882167,0.18929225207937206,0.1892956179873354,0.08221004234036575,8.23373987914401,0.6495267287027916,0.9850651612655903,0.9987916122892196,0.10001255062898808,0.026169294160680333,0.23135979282324237,0.17814844036013658,0.11499945384088332,0.0802834177898655,0.09326744272610835,0.04050553571717643,8.233739862103588,0.9753263896875359,0.996093990896257,0.9993783053570744,0.060913120529935666,0.008862239329338377,0.11897684173671001,0.09447512864281997,0.08234051671234129,0.0007165568823771556,0.06015073838868739,0.02612313376461301,8.233739878505801,0.9812983250912958,0.9984940989011172,0.9995541466032638,0.005650667008012533,0.27116744802333415,0.03629346494562924,ok,
HxpKQynjfin,b7016dcb34d747d2b18281748a257f5a,b7016dcb34d747d2b18281748a257f5a_i0_3,0,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/b7016dcb34d747d2b18281748a257f5a_i0_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/b7016dcb34d747d2b18281748a257f5a_d0_3.png,1024,1280,406,504,1.4167452247142793,1232663,0.9404472351074219,2.2014501094818115,-4.2019500732421875,1.149649977684021,True,204624,1.0,192416,0.9403393541324576,1.0,132380,0.6469426851200251,0.6879885248627973,0.6879885248627973,0.9689027070999146,0.035163044929504395,204624,0.9479952454566956,-0.05340576171875,True,True,True,True,,True,True,True,True,True,0.931828154626588,0.017201103026380574,0.017201103026380574,0.08332308889168423,0.02181251569525699,0.22103963026227175,0.1623079649423162,0.09525298066690653,0.07213225012192277,0.07883172784254455,0.034236184400916046,6.220987717620443,0.9984488866786786,0.9998377496525814,1.0,0.054033846370020684,0.008991640177737252,0.14104269101336062,0.10142936365706542,0.06496729211823904,0.01872645810862003,0.05305664689621539,0.02304220897531564,6.2209877124799915,0.9992998897508889,1.0,1.0,0.051795145304713214,0.007210953260862983,0.12253182977132214,0.09184168228890906,0.06222857519235742,0.0015253710130948882,0.051724170449735894,0.02246352180734355,6.220987713975403,0.9992520258984005,1.0,1.0,0.005545414052903652,0.2759606200270355,0.027338511077687144,ok,
HxpKQynjfin,b7016dcb34d747d2b18281748a257f5a,b7016dcb34d747d2b18281748a257f5a_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/b7016dcb34d747d2b18281748a257f5a_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/b7016dcb34d747d2b18281748a257f5a_d0_4.png,1024,1280,406,504,1.4167452247142793,1250518,0.9540695190429688,2.212820053100586,-4.211030006408691,1.1496100425720215,True,204624,1.0,195348,0.9546680741262022,1.0,115739,0.5656179138321995,0.5924759915637734,0.5924759915637734,0.9692241549491882,0.03256842494010925,204624,0.9275622963905334,-0.0751953125,True,True,True,True,,True,True,True,True,True,0.9252254340348596,0.0025225461926531717,0.0025225461926531717,0.10791928288910801,0.040279065769913254,0.30189380861021115,0.21761767540863525,0.12471216044843177,0.08268586249650539,0.1002632741528309,0.0435437867021274,9.336043651849744,0.9399248951234609,1.0,1.0,0.0808747638640701,0.01779057566040955,0.19390425550234458,0.15168054763417624,0.09366044681219154,0.007490541594365495,0.08006164593451646,0.03477033104145241,9.336043639402314,0.9999928029824441,1.0,1.0,0.08065148996946742,0.017443799280807706,0.19133788388627815,0.15051772780793218,0.09349252482013302,0.004968006636485353,0.08004209146334526,0.03476183864252622,9.336043652052526,0.9999928029824441,1.0,1.0,0.005545395892113447,0.26950958115048707,0.0243682109285146,ok,
HxpKQynjfin,b7016dcb34d747d2b18281748a257f5a,b7016dcb34d747d2b18281748a257f5a_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/b7016dcb34d747d2b18281748a257f5a_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/b7016dcb34d747d2b18281748a257f5a_d0_5.png,1024,1280,406,504,1.4167452247142793,998076,0.7614715576171875,2.2106399536132812,-4.225409984588623,1.1496299505233765,True,204624,1.0,155810,0.7614453827508014,1.0,111959,0.5471450074282587,0.7185610679673962,0.7185610679673962,0.9745991230010986,0.03250524774193764,204624,0.8899614214897156,-0.1165771484375,True,True,True,True,,True,True,True,True,True,0.7992141830212225,0.10754915684470981,0.10754915684470981,0.22464565258798283,0.09272893954467132,0.37112283766735216,0.2782348990593251,0.23998889599154657,0.1778780724462552,0.19852791884615162,0.08621957965862025,16.110264287728533,0.48241015714234187,0.9833269209959963,0.9967697850664679,0.14437899026989284,0.043307760096445616,0.2796050254878264,0.1930277743246696,0.17237129366934248,0.06130090867199784,0.13889264205672341,0.06032030802219851,16.110264267612152,0.9202315254549753,0.9829161306353424,0.9886020703834177,0.11546486112910781,0.036551523996105874,0.27814376024754334,0.17349770228833877,0.1676095475385951,-0.04624823124147129,0.12368912089218823,0.053717502674941575,16.11026428496068,0.9357203259070451,0.9844270376203816,0.9854329730401292,0.006218513008207083,0.2763412070926279,0.028961438918486238,ok,
